DS571145	316968	317019	1	1	0	62	0	74
DS571145	321329	321404	1	1	0	574	0	75
DS571145	323896	323948	2	2	0	50	0	72
DS571145	324658	324701	2	2	0	41	0	72
DS571145	328021	328099	2	2	0	1	0	19
DS571145	328037	328084	1	1	0	1	0	22
DS571145	328049	328099	2	2	0	182	0	74
DS571145	328422	328475	1	1	0	64	0	67
DS571145	328788	328842	1	1	0	40	0	74
DS571145	332476	332578	2	2	0	6	0	67
DS571145	333368	333427	2	2	0	4	0	67
DS571145	333732	333778	2	2	0	8	0	74
DS571145	333951	333997	2	2	0	11	0	63
DS571145	335521	335574	1	1	0	4	0	58
DS571145	342264	342316	2	2	0	10	0	49
DS571145	342520	342610	2	2	0	7	0	67
DS571145	342700	342761	2	2	0	5	0	70
DS571145	348095	348156	2	2	0	21	0	70
DS571145	348286	348345	2	2	0	22	0	74
DS571145	359932	359978	2	2	0	104	0	74
DS571145	363786	363837	2	2	0	34	0	75
DS571145	369691	369741	1	1	0	23	0	70
DS571145	382950	383032	1	1	0	271	0	27
DS571145	383110	383262	1	1	0	1	0	65
DS571145	383172	383211	1	1	0	1	0	69
DS571145	389184	389249	1	1	0	31	0	74
DS571145	396427	396489	1	1	0	9	0	68
DS571145	404666	404712	1	1	0	529	0	66
DS571145	404808	404865	1	1	0	532	0	75
DS571145	409904	409963	2	2	0	2	0	63
DS571145	410653	410709	2	2	0	19	0	72
DS571145	415287	415341	2	2	0	33	0	72
DS571145	417120	417174	1	1	0	13	0	75
DS571145	417120	417189	1	1	0	1	0	61
DS571145	417321	417374	1	1	0	14	0	71
DS571145	417792	417848	1	1	0	9	0	69
DS571145	418504	418555	1	1	0	82	0	74
DS571145	420868	420912	1	1	0	106	0	42
DS571145	425736	425782	2	2	0	6	0	71
DS571145	425914	425960	2	2	0	11	0	68
DS571145	437057	437122	1	1	0	34	0	68
DS571145	437990	438037	1	1	0	29	0	60
DS571145	445939	445993	1	1	0	1	0	53
DS571145	452425	452475	1	1	0	578	0	75
DS571145	462097	462145	2	2	0	17	0	69
DS571145	465766	465927	1	1	0	155	0	74
DS571145	480589	480637	2	2	0	17	0	73
DS571145	484211	484364	1	1	0	16	0	70
DS571145	484211	484407	1	1	0	4	0	67
DS571145	484315	484364	1	1	0	4	0	61
DS571145	487056	487103	1	1	0	72	0	72
DS571145	488079	488216	1	1	0	1	0	22
DS571145	488190	488251	2	2	0	1	0	69
DS571145	490123	490185	2	2	0	49	0	73
DS571145	495282	495338	2	2	0	1	0	53
DS571145	495285	495334	2	2	0	3	0	42
DS571145	495285	495338	2	2	0	2	0	32
DS571145	495460	495512	2	2	0	2	0	31
DS571145	496222	496274	2	2	0	53	0	74
DS571145	496569	496619	2	2	0	47	0	71
DS571145	517035	517092	2	2	0	24	0	72
DS571146	3613	3700	2	2	0	1	0	20
DS571146	7083	7129	1	1	0	38	0	74
DS571146	7261	7303	1	1	0	41	0	72
DS571146	7261	7309	1	1	0	1	0	45
DS571146	7489	7540	1	1	0	3	0	58
DS571146	12768	12817	2	2	0	168	0	75
DS571146	17360	17404	2	2	0	25	0	74
DS571146	28446	28497	1	1	0	5	0	29
DS571146	28446	28657	1	1	0	2	0	41
DS571146	28771	28828	2	2	0	155	0	74
DS571146	29234	29283	2	2	0	222	0	75
DS571146	29447	29501	2	2	0	189	0	75
DS571146	34794	34856	2	2	0	58	0	74
DS571146	35854	35897	2	2	0	1	0	72
DS571146	36655	36803	2	2	0	144	0	74
DS571146	36888	36964	2	2	0	128	0	74
DS571146	38491	38553	1	1	0	60	0	34
DS571146	45236	45285	2	2	0	8	0	57
DS571146	46385	46447	1	1	0	42	0	74
DS571146	50199	50235	1	5	0	1	0	65
DS571146	51081	51170	2	2	0	9	0	17
DS571146	52040	52095	2	2	0	2	0	71
DS571146	54579	54635	1	1	0	1	0	51
DS571146	58138	58200	2	2	0	1	0	33
DS571146	59147	59206	1	1	0	89	0	75
DS571146	63029	63072	2	2	0	116	0	75
DS571146	64639	64683	2	2	0	26	0	74
DS571146	67039	67089	2	2	0	20	0	66
DS571146	67042	67089	2	2	0	3	0	52
DS571146	67906	67958	2	2	0	15	0	73
DS571146	69585	69649	1	1	0	68	0	70
DS571146	73148	73199	1	1	0	7	0	75
DS571146	83521	83579	1	1	0	1	0	23
DS571146	85649	85721	1	1	0	590	0	75
DS571146	85742	85835	1	1	0	1	0	20
DS571146	91843	91897	2	2	0	14	0	73
DS571146	92207	92262	2	2	0	20	0	63
DS571146	95513	95532	2	2	0	1	0	59
DS571146	108722	108768	2	2	0	22	0	60
DS571146	111630	111742	2	2	0	2	0	70
DS571146	116522	116594	2	2	0	19	0	64
DS571146	125008	125053	2	2	0	14	0	66
DS571146	126836	126886	2	2	0	1	0	43
DS571146	128098	128140	1	1	0	1	0	68
DS571146	136882	136926	2	2	0	6	0	67
DS571146	139493	139551	1	1	0	19	0	57
DS571146	139609	139681	1	1	0	1	0	57
DS571146	139609	139716	1	1	0	20	0	57
DS571146	139775	139959	1	1	0	20	0	58
DS571146	143243	143307	1	1	0	42	0	75
DS571146	143412	143474	1	1	0	14	0	60
DS571146	144880	144922	2	2	0	1	0	33
DS571146	154811	154878	1	1	0	1	0	61
DS571146	155168	155225	1	1	0	71	0	75
DS571146	158174	158446	1	1	0	1	0	28
DS571146	170605	170693	1	1	0	2	0	74
DS571146	170620	170678	0	0	0	4	0	68
DS571146	170809	171042	1	1	0	1	0	42
DS571146	180451	180502	2	2	0	148	0	75
DS571146	184294	184360	2	2	0	31	0	72
DS571146	185032	185119	1	1	0	21	0	63
DS571146	188686	188729	1	1	0	24	0	69
DS571146	189080	189138	1	1	0	20	0	75
DS571146	196794	196896	2	2	0	1	0	51
DS571146	198612	198684	2	2	0	1	0	74
DS571146	198853	198912	2	2	0	10	0	73
DS571146	201723	201914	2	2	0	111	0	74
DS571146	202298	202397	1	1	0	14	0	12
DS571146	202997	203043	1	1	0	37	0	60
DS571146	203102	203155	1	1	0	29	0	58
DS571147	4035	4084	2	2	0	89	0	75
DS571147	4760	4805	2	2	0	143	0	75
DS571147	4877	4925	2	2	0	2	0	23
DS571147	4880	4925	2	2	0	40	0	45
DS571147	4880	4933	2	2	0	1	0	26
DS571147	7585	7635	1	1	0	23	0	72
DS571147	14371	14454	1	1	0	20	0	72
DS571147	17611	17669	2	2	0	20	0	72
DS571147	19842	19896	1	1	0	22	0	71
DS571147	21888	21936	1	1	0	144	0	75
DS571147	21888	21959	1	1	0	1	0	42
DS571147	23901	23948	1	1	0	1	0	17
DS571147	24102	24232	1	1	0	1	0	46
DS571147	28891	28949	1	1	0	4	0	71
DS571147	29946	29994	1	1	0	14	0	58
DS571147	30058	30126	1	1	0	17	0	63
DS571147	30644	30690	1	1	0	4	0	62
DS571147	31425	31476	1	1	0	14	0	72
DS571147	31425	31504	1	1	0	2	0	53
DS571147	43294	43341	1	1	0	10	0	13
DS571147	44336	44389	1	1	0	14	0	73
DS571147	49686	49757	1	1	0	50	0	75
DS571147	58796	58892	1	1	0	11	0	71
DS571147	63934	63986	2	2	0	47	0	73
DS571147	80456	80504	2	2	0	1	0	33
DS571147	80458	80504	2	2	0	202	0	75
DS571147	80458	80638	2	2	0	1	0	43
DS571147	80582	80638	2	2	0	1	0	24
DS571147	80590	80638	2	2	0	355	0	74
DS571147	94465	94523	2	2	0	12	0	70
DS571147	98630	98705	2	2	0	1	0	30
DS571147	100822	100872	1	1	0	20	0	70
DS571147	109095	109138	1	1	0	49	0	71
DS571147	109307	109365	1	1	0	42	0	73
DS571147	109953	110001	1	1	0	64	0	75
DS571147	110497	110546	2	2	0	1	0	72
DS571147	114033	114099	1	1	0	11	0	67
DS571147	114220	114278	1	1	0	7	0	64
DS571147	117625	117690	1	1	0	15	0	67
DS571147	120069	120479	1	1	0	1	0	45
DS571147	120193	120386	2	2	0	106	0	74
DS571147	123531	123602	1	1	0	1	0	56
DS571147	127533	127608	1	1	0	1	0	22
DS571147	128913	129055	2	2	0	347	0	75
DS571147	129550	129594	2	2	0	86	0	74
DS571147	135510	135570	1	1	0	16	0	71
DS571147	135730	135782	1	1	0	8	0	57
DS571147	143134	143177	2	2	0	8	0	72
DS571147	154195	154242	2	2	0	43	0	74
DS571147	158993	159050	2	2	0	8	0	70
DS571147	164460	164502	2	2	0	35	0	74
DS571147	166700	166759	2	2	0	10	0	74
DS571147	166709	166759	2	2	0	1	0	66
DS571147	166718	166759	2	2	0	2	0	38
DS571147	180276	180324	2	2	0	1	0	58
DS571147	180276	180332	2	2	0	9	0	70
DS571148	2702	2758	1	1	0	31	0	71
DS571148	26006	26054	1	1	0	32	0	70
DS571148	28304	28360	1	1	0	45	0	71
DS571148	31964	32021	2	2	0	53	0	75
DS571148	32123	32177	2	2	0	64	0	75
DS571148	36600	36657	1	1	0	6	0	61
DS571148	40883	40928	1	1	0	111	0	74
DS571148	41963	42012	1	1	0	59	0	69
DS571148	45064	45140	1	1	0	4	0	30
DS571148	50570	50593	2	2	0	2	0	43
DS571148	55312	55360	2	2	0	49	0	18
DS571148	56835	56941	2	2	0	82	0	74
DS571148	60689	60735	1	1	0	11	0	72
DS571148	63903	63960	1	1	0	17	0	54
DS571148	67058	67146	2	2	0	76	0	74
DS571148	76349	76405	1	1	0	1	0	17
DS571148	105139	105209	2	2	0	45	0	73
DS571148	106438	106614	2	2	0	61	0	74
DS571148	106567	106614	2	2	0	1	0	50
DS571148	108374	108439	1	1	0	4	0	30
DS571148	124585	124641	1	1	0	12	0	74
DS571148	124921	124998	1	1	0	10	0	70
DS571148	126127	126238	1	1	0	72	0	75
DS571148	126127	126265	1	1	0	1	0	40
DS571148	127527	127571	2	2	0	150	0	74
DS571148	128019	128087	1	1	0	174	0	75
DS571148	128019	128091	1	1	0	1	0	44
DS571148	128325	128368	1	1	0	12	0	56
DS571148	132687	132766	2	2	0	16	0	47
DS571148	133324	133389	1	1	0	1	0	61
DS571148	149949	150016	2	2	0	23	0	75
DS571148	153710	153859	1	1	0	2	0	45
DS571148	158150	158199	1	1	0	2	0	58
DS571148	160781	160826	1	1	0	1	0	21
DS571148	163714	163873	1	1	0	1	0	36
DS571148	167937	167992	1	1	0	2	0	34
DS571148	170952	171008	1	1	0	1	0	23
DS571148	171215	171264	0	0	0	3	0	50
DS571148	171679	171722	2	2	0	709	0	75
DS571149	6752	6833	2	2	0	250	0	22
DS571149	15314	15364	2	2	0	1	0	17
DS571149	22340	22438	1	1	0	1	0	60
DS571149	28143	28233	2	2	0	49	0	73
DS571149	28308	28355	2	2	0	60	0	73
DS571149	33571	33626	1	1	0	12	0	23
DS571149	33750	33819	2	2	0	1	0	43
DS571149	37254	37294	1	1	0	1	0	22
DS571149	42856	42900	1	1	0	31	0	62
DS571149	43199	43245	1	1	0	27	0	73
DS571149	43199	43253	1	1	0	1	0	26
DS571149	43199	43315	1	1	0	1	0	23
DS571149	43199	43341	1	1	0	38	0	72
DS571149	43294	43341	1	1	0	2	0	48
DS571149	43884	43946	1	1	0	1	0	20
DS571149	54771	54828	1	1	0	2	0	39
DS571149	54940	55044	0	0	0	4	0	51
DS571149	55073	55143	1	1	0	1	0	60
DS571149	66976	67023	2	2	0	70	0	75
DS571149	68336	68446	2	2	0	27	0	75
DS571149	72142	72190	2	2	0	129	0	75
DS571149	83119	83507	1	5	0	1	0	24
DS571149	92453	92521	1	1	0	59	0	74
DS571149	93799	93865	2	2	0	1	0	69
DS571149	107974	108048	2	2	0	17	0	63
DS571149	109743	109800	2	2	0	53	0	74
DS571149	125962	126058	1	1	0	1	0	23
DS571149	126128	126189	2	2	0	1	0	21
DS571149	126211	126253	2	2	0	22	0	67
DS571149	126502	126553	2	2	0	49	0	73
DS571149	127982	128024	1	1	0	1	0	63
DS571149	134899	134956	2	2	0	48	0	72
DS571149	139266	139320	2	2	0	11	0	73
DS571149	139669	139756	2	2	0	1	0	27
DS571149	139708	139756	2	2	0	29	0	75
DS571149	141686	141778	2	2	0	1	0	15
DS571149	141711	141778	2	2	0	2	0	74
DS571149	141724	141778	2	2	0	2	0	56
DS571149	147067	147119	2	2	0	1	0	56
DS571149	154860	154921	2	2	0	38	0	69
DS571149	155225	155277	2	2	0	39	0	72
DS571149	155578	155636	2	2	0	39	0	75
DS571149	155724	155845	2	2	0	1	0	52
DS571149	155733	155790	2	2	0	42	0	75
DS571149	162147	162194	1	1	0	8	0	72
DS571149	162725	162778	1	1	0	7	0	60
DS571149	162849	162900	1	1	0	9	0	65
DS571149	168458	168511	1	1	0	46	0	75
DS571149	182680	182731	2	2	0	8	0	58
DS571150	6705	6753	1	1	0	2	0	51
DS571150	12861	12917	2	2	0	101	0	74
DS571150	13002	13066	2	2	0	79	0	72
DS571150	13212	13267	2	2	0	84	0	40
DS571150	20635	20681	1	1	0	29	0	73
DS571150	20954	21002	1	1	0	2	0	66
DS571150	24545	24597	1	1	0	45	0	74
DS571150	24545	24624	1	1	0	1	0	23
DS571150	24545	24682	1	1	0	1	0	56
DS571150	31685	31760	1	1	0	14	0	60
DS571150	46550	46592	1	1	0	3	0	33
DS571150	50928	50976	1	1	0	48	0	75
DS571150	50928	51024	1	1	0	2	0	62
DS571150	53210	53259	2	2	0	34	0	73
DS571150	54616	54680	1	1	0	5	0	73
DS571150	62669	62739	2	2	0	2	0	63
DS571150	65282	65330	2	2	0	5	0	74
DS571150	67500	67589	2	2	0	134	0	73
DS571150	67509	67589	2	2	0	2	0	67
DS571150	67685	68101	2	2	0	1	0	17
DS571150	68024	68078	2	2	0	31	0	73
DS571150	78687	78762	2	2	0	2	0	63
DS571150	78705	78762	2	2	0	2	0	61
DS571150	78714	78762	2	2	0	1	0	41
DS571150	82033	82141	1	1	0	1	0	70
DS571150	83920	84011	1	1	0	1	0	21
DS571150	84207	84256	1	1	0	124	0	42
DS571150	84317	84365	1	1	0	395	0	60
DS571150	88091	88194	2	2	0	1	0	18
DS571150	95849	95924	1	1	0	1	0	20
DS571150	95849	95953	1	1	0	17	0	73
DS571150	96755	96812	1	1	0	1	0	65
DS571150	96755	96832	1	1	0	16	0	73
DS571150	100381	100431	1	1	0	31	0	69
DS571150	104317	104363	1	1	0	14	0	74
DS571150	109140	109185	1	1	0	1	0	19
DS571150	115056	115104	1	1	0	57	0	74
DS571150	119220	119271	1	1	0	14	0	69
DS571150	119470	119521	1	1	0	10	0	56
DS571150	119470	119528	1	1	0	1	0	13
DS571150	128738	128802	1	1	0	1	0	56
DS571150	128738	128823	1	1	0	519	0	75
DS571150	145873	145892	1	1	0	1	0	64
DS571150	149871	149995	0	0	0	3	0	42
DS571150	150163	150217	2	2	0	335	0	75
DS571150	150594	150651	1	1	0	93	0	73
DS571150	151552	151615	1	1	0	2	0	39
DS571150	156779	156824	2	2	0	44	0	67
DS571150	157287	157427	1	1	0	2	0	38
DS571150	158902	158962	1	1	0	27	0	67
DS571150	161548	161602	1	1	0	3	0	43
DS571151	5633	5716	1	1	0	18	0	66
DS571151	6218	6328	1	1	0	1	0	56
DS571151	6218	6344	1	1	0	86	0	75
DS571151	9819	9893	2	2	0	1	0	57
DS571151	26045	26142	2	2	0	1	0	43
DS571151	29795	29860	2	2	0	9	0	64
DS571151	29925	30004	2	2	0	8	0	26
DS571151	51628	51695	1	1	0	3	0	60
DS571151	51638	51695	1	1	0	389	0	75
DS571151	53261	53303	1	1	0	16	0	72
DS571151	53261	53325	1	1	0	242	0	75
DS571151	53746	53811	1	1	0	56	0	43
DS571151	60094	60198	1	1	0	4	0	50
DS571151	62185	62234	2	2	0	18	0	67
DS571151	72738	72785	1	1	0	18	0	52
DS571151	73256	73301	1	1	0	22	0	67
DS571151	73913	73964	1	1	0	185	0	75
DS571151	74076	74137	1	1	0	149	0	74
DS571151	85266	85683	2	4	0	3	0	18
DS571151	85548	85647	2	2	0	1	0	24
DS571151	89079	89281	1	1	0	5	0	74
DS571151	89451	89542	1	1	0	3	0	55
DS571151	94326	94387	1	1	0	13	0	65
DS571151	111093	111220	2	2	0	1	0	34
DS571151	119288	119348	1	1	0	25	0	72
DS571151	131024	131075	1	1	0	10	0	74
DS571151	131354	131415	1	1	0	11	0	74
DS571151	133496	133564	2	2	0	1	0	59
DS571151	141102	141650	1	1	0	1	0	25
DS571151	141102	141854	1	1	0	1	0	21
DS571151	141177	141242	1	1	0	1	0	37
DS571151	141285	141746	1	3	0	1	0	69
DS571151	141630	141704	1	3	0	1	0	22
DS571151	141705	141725	1	3	0	2	0	59
DS571151	141855	142079	1	3	0	1	0	29
DS571151	141927	142148	1	1	0	1	0	63
DS571151	141927	142235	1	1	0	1	0	66
DS571151	141972	142382	2	2	0	1	0	34
DS571151	142173	142262	2	2	0	1	0	33
DS571151	142182	142235	1	1	0	1	0	62
DS571151	142215	142301	1	1	0	5	0	75
DS571151	142293	142379	1	1	0	2	0	32
DS571151	142413	142544	1	3	0	2	0	56
DS571151	150514	150566	2	2	0	20	0	58
DS571151	152663	152759	2	2	0	40	0	73
DS571152	1018	1122	2	2	0	1	0	49
DS571152	3954	4029	2	2	0	13	0	71
DS571152	4679	4753	2	2	0	33	0	74
DS571152	11235	11295	1	1	0	784	0	75
DS571152	11235	11306	1	1	0	4	0	53
DS571152	12651	12710	1	1	0	1	0	24
DS571152	13133	13189	1	1	0	281	0	75
DS571152	14695	14741	1	1	0	84	0	75
DS571152	29094	29161	2	2	0	1	0	26
DS571152	29116	29161	2	2	0	3	0	50
DS571152	31294	31350	2	2	0	34	0	73
DS571152	35396	35447	1	1	0	73	0	71
DS571152	52820	52877	2	2	0	4	0	52
DS571152	53274	53340	1	1	0	47	0	74
DS571152	54733	54781	1	1	0	5	0	16
DS571152	57372	57434	1	1	0	49	0	74
DS571152	67021	67076	1	1	0	66	0	47
DS571152	68688	68736	2	2	0	2	0	46
DS571152	69610	69774	0	0	0	3	0	70
DS571152	69683	69814	0	0	0	3	0	30
DS571152	72176	72227	1	1	0	53	0	74
DS571152	72510	72562	1	1	0	37	0	73
DS571152	75090	75140	1	1	0	20	0	72
DS571152	82866	82922	2	2	0	129	0	74
DS571152	82866	82936	2	2	0	1	0	71
DS571152	84904	85098	2	2	0	1	0	71
DS571152	85147	85476	2	2	0	1	0	48
DS571152	85240	85701	2	4	0	1	0	20
DS571152	85918	85950	2	4	0	1	0	34
DS571152	102953	103017	2	2	0	6	0	59
DS571152	107257	107311	1	1	0	16	0	72
DS571152	127800	127873	1	1	0	41	0	75
DS571152	129381	129437	2	2	0	11	0	70
DS571152	130171	130239	2	2	0	4	0	61
DS571152	130900	130976	2	2	0	12	0	71
DS571152	134298	134347	2	2	0	4	0	74
DS571152	135346	135397	1	1	0	79	0	74
DS571152	140525	140627	1	1	0	1	0	64
DS571152	148753	148799	2	2	0	97	0	75
DS571152	149196	149245	1	1	0	17	0	75
DS571152	149209	149257	1	1	0	1	0	50
DS571152	152631	152740	1	1	0	122	0	74
DS571152	157518	157567	1	1	0	3	0	50
DS571152	164137	164315	2	2	0	1	0	35
DS571153	24657	24714	1	1	0	3	0	68
DS571153	30644	30756	1	5	0	1	0	73
DS571153	31901	31957	2	2	0	71	0	74
DS571153	33620	33686	2	2	0	149	0	75
DS571153	40539	40607	1	1	0	2	0	57
DS571153	41019	41162	1	1	0	2	0	70
DS571153	41091	41162	1	1	0	1	0	65
DS571153	41249	41305	0	0	0	3	0	57
DS571153	44724	44756	2	2	0	1	0	74
DS571153	52293	52345	1	1	0	71	0	73
DS571153	52297	52345	1	1	0	1	0	64
DS571153	52755	52889	1	1	0	14	0	60
DS571153	53090	53160	1	1	0	22	0	70
DS571153	53605	53679	1	1	0	1	0	17
DS571153	71642	71725	2	2	0	1	0	29
DS571153	72235	72260	2	2	0	1	0	53
DS571153	73407	73462	1	1	0	47	0	74
DS571153	77935	77986	1	1	0	12	0	64
DS571153	83418	83488	2	2	0	1	0	63
DS571153	87340	87422	2	2	0	1	0	66
DS571153	87373	87422	2	2	0	153	0	75
DS571153	87826	87870	2	2	0	11	0	20
DS571153	93924	93979	1	1	0	1	0	45
DS571153	94063	94297	2	2	0	1	0	21
DS571153	94504	94562	2	2	0	1	0	15
DS571153	94836	94872	2	2	0	1	0	50
DS571153	95457	95507	1	1	0	30	0	74
DS571153	99503	99561	2	2	0	3	0	14
DS571153	108432	108496	1	1	0	9	0	75
DS571153	118777	118918	2	2	0	12	0	49
DS571153	125478	125527	1	1	0	13	0	60
DS571153	125478	125542	1	1	0	181	0	73
DS571153	130302	130355	2	2	0	9	0	64
DS571153	133694	133760	2	2	0	1	0	20
DS571153	133712	133760	2	2	0	350	0	75
DS571153	135650	135694	1	1	0	1	0	37
DS571153	139737	139779	1	1	0	1	0	45
DS571153	142990	143545	1	3	0	1	0	52
DS571154	379	425	2	2	0	2	0	55
DS571154	479	525	2	2	0	2	0	27
DS571154	11264	11290	2	2	0	1	0	58
DS571154	20827	20962	2	2	0	39	0	73
DS571154	36506	36556	1	1	0	1	0	55
DS571154	56222	56273	1	1	0	31	0	59
DS571154	56333	56385	1	1	0	49	0	59
DS571154	56844	56896	1	1	0	25	0	73
DS571154	57881	57934	2	2	0	115	0	72
DS571154	62054	62107	2	2	0	95	0	74
DS571154	79510	79556	2	2	0	458	0	75
DS571154	82141	82191	2	2	0	2	0	69
DS571154	83621	83679	2	2	0	160	0	58
DS571154	83710	83761	2	2	0	144	0	30
DS571154	84089	84269	1	1	0	20	0	75
DS571154	101636	101656	2	2	0	2	0	30
DS571154	102131	102188	2	2	0	2	0	75
DS571154	112674	112728	1	1	0	2	0	49
DS571154	115823	115846	1	1	0	2	0	38
DS571154	116927	116966	2	2	0	1	0	51
DS571154	117077	117130	2	2	0	1	0	54
DS571154	122283	122329	2	2	0	9	0	66
DS571154	122294	122341	1	1	0	1	0	54
DS571154	131737	131797	2	2	0	1	0	69
DS571154	132380	132426	2	2	0	13	0	72
DS571154	141869	141913	2	2	0	1	0	52
DS571154	146550	146610	1	1	0	1	0	35
DS571154	151412	151476	2	2	0	4	0	47
DS571155	842	997	1	5	0	1	0	61
DS571155	7387	7461	2	2	0	1	0	29
DS571155	7387	7470	2	2	0	1	0	30
DS571155	7948	8145	2	4	0	1	0	73
DS571155	8057	8133	2	4	0	1	0	18
DS571155	8979	9113	2	2	0	1	0	30
DS571155	22297	22349	1	1	0	1	0	18
DS571155	22297	22371	1	1	0	635	0	74
DS571155	22297	22393	1	1	0	3	0	37
DS571155	22799	22854	1	1	0	245	0	74
DS571155	48241	48350	2	2	0	236	0	75
DS571155	54800	54908	1	1	0	25	0	75
DS571155	80106	80165	2	2	0	1	0	16
DS571155	80461	80511	1	1	0	1	0	63
DS571155	96980	97033	2	2	0	11	0	67
DS571155	107500	107552	2	2	0	47	0	75
DS571155	109032	109094	1	1	0	18	0	57
DS571155	109152	109278	1	1	0	19	0	61
DS571155	109503	109578	1	1	0	18	0	60
DS571155	109837	109888	1	1	0	9	0	52
DS571155	110999	111487	1	5	0	1	0	13
DS571155	116120	116167	1	1	0	169	0	75
DS571155	127533	127589	2	2	0	58	0	74
DS571155	127682	127738	2	2	0	59	0	75
DS571155	127931	127975	1	1	0	75	0	61
DS571155	128620	128668	2	2	0	9	0	59
DS571155	131842	131891	1	1	0	10	0	59
DS571155	136142	136218	1	1	0	1	0	39
DS571155	152407	152461	2	2	0	86	0	74
DS571155	153312	153363	1	1	0	3	0	43
DS571155	153499	153621	1	1	0	236	0	75
DS571156	10920	10980	2	2	0	26	0	73
DS571156	11587	11643	2	2	0	24	0	75
DS571156	11855	11933	2	2	0	1	0	17
DS571156	11878	11933	2	2	0	27	0	75
DS571156	12906	12975	2	2	0	1	0	75
DS571156	14969	15019	2	2	0	86	0	75
DS571156	19250	19350	2	2	0	1	0	25
DS571156	20901	20944	1	1	0	1	0	47
DS571156	21354	21395	1	1	0	8	0	49
DS571156	21571	21626	1	1	0	1	0	19
DS571156	22436	22481	2	2	0	153	0	75
DS571156	30218	30256	1	1	0	1	0	50
DS571156	31056	31231	1	1	0	1	0	41
DS571156	31134	31168	0	0	0	3	0	63
DS571156	32120	32169	1	1	0	4	0	69
DS571156	45221	45276	2	2	0	1	0	19
DS571156	45498	45583	2	2	0	1	0	39
DS571156	50528	50577	2	2	0	144	0	74
